user_id,course_id,enroll_time
U_13550681,C_682360,2020-03-09 20:51:24
U_13550681,C_696938,2020-03-11 20:08:56
U_13550681,C_677218,2020-03-12 08:47:47
U_13550681,C_697821,2020-03-12 10:26:54
U_13550681,C_676937,2020-04-01 16:51:12
U_13550681,C_697791,2020-04-01 16:51:57
U_13550681,C_680910,2020-05-09 17:54:05
U_13550791,C_697791,2019-11-10 22:29:53
U_13550791,C_676937,2019-11-18 12:46:30
U_13550791,C_682381,2020-02-23 02:57:59
U_13550791,C_697778,2020-03-06 23:09:17
U_13550791,C_677010,2020-03-11 16:50:46
U_13550791,C_682189,2020-04-01 20:39:35
U_13550935,C_677010,2020-01-18 07:20:50
U_13550935,C_696922,2020-01-18 07:30:16
U_13550935,C_697791,2020-01-25 10:44:34
U_13550935,C_676937,2020-01-25 10:51:17
U_13550935,C_680762,2020-01-25 10:54:49
U_13550935,C_734011,2020-01-25 11:06:17
U_13550935,C_677218,2020-01-25 11:07:33
U_13551801,C_682759,2019-10-28 10:53:25
U_13551801,C_677010,2019-10-28 11:18:07
U_13551801,C_681678,2019-11-20 17:10:58
U_13551801,C_676953,2020-06-17 12:03:58
U_13551801,C_697778,2020-06-17 12:42:27
U_13551801,C_680762,2020-07-02 12:26:49
U_13551801,C_682610,2020-08-17 10:29:34
U_13551801,C_735157,2020-09-29 01:15:53
U_13551801,C_677157,2020-09-29 01:52:45
U_13551801,C_682189,2020-10-03 01:57:52
U_13551801,C_770751,2020-10-14 01:01:55
U_13553462,C_769293,2019-10-27 11:00:00
U_13553462,C_735157,2020-02-11 11:36:29
U_13553462,C_697821,2020-02-11 11:40:15
U_13553462,C_680910,2020-02-18 11:57:55
U_13553515,C_682610,2019-10-27 11:04:34
U_13553515,C_676937,2019-10-27 11:13:52
U_13553515,C_697791,2019-10-27 11:21:18
U_13553515,C_682189,2019-10-27 11:22:01
U_13553515,C_696922,2019-10-27 11:23:06
U_13553515,C_681444,2019-10-27 12:17:12
U_13553515,C_769293,2019-10-27 14:23:27
U_13553515,C_697821,2019-11-07 22:03:21
U_13553574,C_682360,2019-10-27 13:14:24
U_13553574,C_769293,2019-10-27 13:17:44
U_13553574,C_697791,2019-10-29 23:49:40
U_13553574,C_697821,2019-10-29 23:52:21
U_13553574,C_770751,2019-10-29 23:52:45
U_13553574,C_784172,2020-01-03 17:30:08
U_13553574,C_677010,2020-02-23 22:47:59
U_13553574,C_735157,2020-02-23 23:32:59
U_13555592,C_697821,2020-09-17 08:40:56
U_13555592,C_676953,2020-09-17 08:44:17
U_13555592,C_677218,2020-10-13 08:49:14
U_13555592,C_680972,2020-11-13 10:02:19
U_13555592,C_697791,2020-12-03 08:32:32
U_13555592,C_676937,2020-12-03 09:44:14
U_13556377,C_697778,2019-11-06 11:15:39
U_13556377,C_697821,2019-11-06 11:47:13
U_13556377,C_677010,2019-11-06 11:47:23
U_13556377,C_676953,2019-11-06 11:49:39
U_13556377,C_682759,2020-04-02 07:46:25
U_13556377,C_676937,2020-04-02 09:37:55
U_13556377,C_770751,2020-08-02 16:28:12
U_13556377,C_680747,2020-08-02 16:31:02
U_13556377,C_681678,2020-08-02 16:32:05
U_13558615,C_680931,2020-01-04 05:19:12
U_13558615,C_697791,2020-04-17 05:56:25
U_13558615,C_676937,2020-04-17 06:00:52
U_13558615,C_734011,2020-04-17 06:08:13
U_13558615,C_682189,2020-04-17 06:08:35
U_13558615,C_680745,2020-04-17 06:08:52
U_13558615,C_680762,2020-04-17 06:09:03
U_13558615,C_682610,2020-04-17 06:09:36
U_13558615,C_697091,2020-04-17 06:09:53
U_13558615,C_735157,2020-04-17 06:11:26
U_13558615,C_697778,2020-04-17 06:12:28
U_13558615,C_696922,2020-04-17 06:16:08
U_13558615,C_697821,2020-04-17 06:39:26
U_13558615,C_682360,2020-04-17 06:40:00
U_13558657,C_735157,2019-10-27 18:55:00
U_13558657,C_676937,2019-11-05 10:43:21
U_13558657,C_682189,2019-11-05 10:44:59
U_13558657,C_677010,2019-11-11 07:58:35
U_13558657,C_697791,2019-11-23 09:06:45
U_13558657,C_682610,2019-11-23 20:29:45
U_13558657,C_697821,2020-01-29 17:22:05
U_13558657,C_696922,2020-04-01 11:56:52
U_13558657,C_676953,2020-07-12 06:54:26
U_13558657,C_677218,2020-11-08 21:24:45
U_13559276,C_677010,2020-02-09 18:13:37
U_13559276,C_697791,2020-02-09 18:15:01
U_13559276,C_735157,2020-02-09 18:15:20
U_13559276,C_682610,2020-09-03 16:19:51
U_13559276,C_682189,2020-09-03 16:20:15
U_13559276,C_676937,2020-09-03 16:20:37
U_13559276,C_697821,2020-12-02 16:49:07
U_13560223,C_697778,2020-01-09 22:55:42
U_13560223,C_770751,2020-02-10 11:33:20
U_13560223,C_681678,2020-02-27 23:23:59
U_13560223,C_735157,2020-03-31 08:37:38
U_13560223,C_697791,2020-04-25 23:33:51
U_13560223,C_697821,2020-04-25 23:37:33
U_13560223,C_676937,2020-05-05 22:47:57
U_13560223,C_682610,2020-05-05 22:49:55
U_13560223,C_677218,2020-05-24 23:39:59
U_13560615,C_697778,2020-01-12 18:52:38
U_13560615,C_784172,2020-01-15 23:15:54
U_13560615,C_677010,2020-02-06 21:25:23
U_13560615,C_682381,2020-06-27 11:41:33
U_13560615,C_697791,2020-08-15 22:16:43
U_13560615,C_677218,2020-08-15 22:23:30
U_13560615,C_696938,2020-08-15 22:24:23
U_13560615,C_676937,2020-08-21 18:35:13
U_13561024,C_697791,2019-10-27 22:19:01
U_13561024,C_676937,2019-10-27 22:19:36
U_13561024,C_682360,2019-12-26 10:09:57
U_13561024,C_697821,2020-02-04 18:24:50
U_13561081,C_697791,2019-10-27 22:51:56
U_13561081,C_769293,2019-10-27 23:08:49
U_13561081,C_676953,2019-10-28 22:44:41
U_13561081,C_747024,2019-10-28 22:47:40
U_13561081,C_697821,2019-10-31 20:51:23
U_13561081,C_707379,2020-03-28 22:49:11
U_13561314,C_697791,2019-10-28 23:16:19
U_13561314,C_747024,2019-11-11 18:13:09
U_13561314,C_682131,2019-11-18 01:07:26
U_13561314,C_680745,2020-04-16 16:15:47
U_13561467,C_697791,2020-02-10 14:57:55
U_13561467,C_677010,2020-02-10 15:05:28
U_13561467,C_676937,2020-02-10 15:15:30
U_13561467,C_682189,2020-02-10 15:16:59
U_13561529,C_697778,2020-06-29 21:30:36
U_13561529,C_682131,2020-07-06 19:39:55
U_13561529,C_682672,2020-07-06 19:47:37
U_13561529,C_784172,2020-07-06 19:49:09
U_13561535,C_677010,2019-10-28 03:44:42
U_13561535,C_697791,2019-10-28 03:48:14
U_13561535,C_676937,2019-10-28 03:49:02
U_13561535,C_682759,2019-10-28 03:50:36
U_13561535,C_696922,2019-10-28 03:51:13
U_13561535,C_784172,2019-10-28 03:58:59
U_13565514,C_697791,2020-02-15 19:15:28
U_13565514,C_676937,2020-02-29 10:44:32
U_13565514,C_682610,2020-03-24 23:14:12
U_13565514,C_784172,2020-03-24 23:15:02
U_13565514,C_682672,2020-03-24 23:15:16
U_13565514,C_696922,2020-07-06 17:40:53
U_13567008,C_682759,2020-02-04 12:34:32
U_13567008,C_697791,2020-02-04 12:55:18
U_13567008,C_677010,2020-02-04 13:06:27
U_13567008,C_676937,2020-02-04 13:09:46
U_13567412,C_697791,2020-02-18 11:26:34
U_13567412,C_784172,2020-02-18 11:27:09
U_13567412,C_682672,2020-02-18 11:27:20
U_13567412,C_696773,2020-09-22 20:56:40
U_13569537,C_697778,2020-10-17 16:20:51
U_13569537,C_697791,2020-10-17 22:57:16
U_13569537,C_682610,2020-10-17 22:57:25
U_13569537,C_676937,2020-10-17 22:58:02
U_13569537,C_682672,2020-11-24 01:12:28
U_13573627,C_734011,2020-01-29 22:07:35
U_13573627,C_697721,2020-01-30 08:37:52
U_13573627,C_697821,2020-01-30 08:46:27
U_13573627,C_680762,2020-02-13 08:33:24
U_13575778,C_697791,2020-02-06 08:42:11
U_13575778,C_676937,2020-02-06 08:42:36
U_13575778,C_677010,2020-02-06 08:43:18
U_13575778,C_697821,2020-02-06 08:43:49
U_13577339,C_697778,2019-10-28 11:41:54
U_13577339,C_682400,2019-10-31 23:07:32
U_13577339,C_697821,2019-11-20 10:17:13
U_13577339,C_681678,2019-11-20 10:48:21
U_13577799,C_769293,2019-10-28 12:20:00
U_13577799,C_697821,2019-11-01 12:42:08
U_13577799,C_677010,2019-11-10 21:09:36
U_13577799,C_735157,2019-11-14 10:22:38
U_13577799,C_682759,2020-03-18 20:55:50
U_13583593,C_682360,2020-03-16 01:06:48
U_13583593,C_734011,2020-03-16 01:10:03
U_13583593,C_677218,2020-03-16 01:10:32
U_13583593,C_697791,2020-03-16 01:12:45
U_13583593,C_697821,2020-03-16 01:13:14
U_13583593,C_676937,2020-03-16 01:13:55
U_13583593,C_676953,2020-03-16 01:14:36
U_13583593,C_682520,2020-03-16 01:17:21
U_13611329,C_682672,2019-10-28 16:16:03
U_13611329,C_697791,2019-10-28 18:35:18
U_13611329,C_677010,2020-02-03 17:23:34
U_13611329,C_677218,2020-02-10 18:55:32
U_13611473,C_676937,2019-10-28 16:20:00
U_13611473,C_697791,2019-10-28 16:21:15
U_13611473,C_735157,2019-11-22 19:57:29
U_13611473,C_697821,2020-05-25 21:01:36
U_13611473,C_682610,2020-05-26 18:48:31
U_13611473,C_682737,2020-07-09 22:53:32
U_13612610,C_676937,2019-12-25 18:49:56
U_13612610,C_677010,2019-12-25 18:50:52
U_13612610,C_697821,2020-01-02 00:04:37
U_13612610,C_682610,2020-01-12 10:51:54
U_13612610,C_677218,2020-01-12 10:52:18
U_13613504,C_784172,2020-02-04 10:15:34
U_13613504,C_680745,2020-02-13 20:16:16
U_13613504,C_677010,2020-02-13 20:16:30
U_13613504,C_697791,2020-02-13 20:16:49
U_13613948,C_682672,2019-10-28 17:30:49
U_13613948,C_697791,2019-12-19 16:22:16
U_13613948,C_676953,2020-02-12 11:52:38
U_13613948,C_677218,2020-03-26 20:39:33
U_13614952,C_682637,2019-11-06 21:14:04
U_13614952,C_735157,2019-11-09 11:01:23
U_13614952,C_697791,2019-11-21 16:38:54
U_13614952,C_676937,2019-11-21 16:39:16
U_13615174,C_677157,2019-12-30 13:36:14
U_13615174,C_696922,2020-01-09 19:01:26
U_13615174,C_677218,2020-01-09 19:03:01
U_13615174,C_735157,2020-01-22 14:32:52
U_13615174,C_681678,2020-02-12 17:47:47
U_13615174,C_680931,2020-02-26 15:44:08
U_13615174,C_676937,2020-07-15 09:59:54
U_13615174,C_682759,2020-07-15 10:01:17
U_13615174,C_681444,2020-08-06 10:10:32
U_13615174,C_680910,2020-09-01 10:36:39
U_13616784,C_677010,2020-01-17 15:17:35
U_13616784,C_680747,2020-02-29 12:12:16
U_13616784,C_697791,2020-03-22 15:05:49
U_13616784,C_784172,2020-03-22 15:33:35
U_13616983,C_697821,2019-12-21 12:28:24
U_13616983,C_681678,2019-12-22 14:09:58
U_13616983,C_697791,2020-02-17 09:21:26
U_13616983,C_682610,2020-03-30 15:51:12
U_13616983,C_770751,2020-03-30 17:27:50
U_13617026,C_677218,2020-04-11 22:27:58
U_13617026,C_697721,2020-04-11 22:29:24
U_13617026,C_707379,2020-04-11 22:30:50
U_13617026,C_697821,2020-04-11 23:08:04
U_13617038,C_697821,2019-12-17 00:32:08
U_13617038,C_697791,2019-12-17 18:22:30
U_13617038,C_734011,2020-04-29 13:15:32
U_13617038,C_680745,2020-09-12 20:25:18
U_13619031,C_696773,2019-10-28 21:04:39
U_13619031,C_784172,2019-11-07 01:28:58
U_13619031,C_676953,2019-11-07 17:39:54
U_13619031,C_697721,2020-02-25 17:32:06
U_13619043,C_697791,2019-10-28 21:03:22
U_13619043,C_682610,2019-10-28 21:06:21
U_13619043,C_676937,2019-10-28 21:16:21
U_13619043,C_696922,2019-12-19 20:51:07
U_13619155,C_697821,2019-10-28 21:22:07
U_13619155,C_676953,2019-10-28 21:23:52
U_13619155,C_677010,2020-01-15 21:53:48
U_13619155,C_676937,2020-01-15 21:54:15
U_13619155,C_682610,2020-01-15 21:56:23
U_13619155,C_682189,2020-01-22 07:09:10
U_13619155,C_734011,2020-01-22 07:09:26
U_13619155,C_735157,2020-01-22 07:10:08
U_13619155,C_682759,2020-01-22 07:10:42
U_13619155,C_696922,2020-01-22 07:12:35
U_13619155,C_680745,2020-03-07 21:13:46
U_13619155,C_697778,2020-03-07 21:14:32
U_13619159,C_697791,2020-02-25 11:52:53
U_13619159,C_677010,2020-04-24 18:09:02
U_13619159,C_682400,2020-04-26 01:16:58
U_13619159,C_682672,2020-06-14 20:25:06
U_13619159,C_784172,2020-06-14 20:29:25
U_13619159,C_682131,2020-06-14 20:42:43
U_13619159,C_681678,2020-11-17 18:13:10
U_13619299,C_697791,2020-01-19 10:44:31
U_13619299,C_677010,2020-01-19 10:46:20
U_13619299,C_697821,2020-01-19 10:47:25
U_13619299,C_676937,2020-01-19 10:50:00
U_13619299,C_676953,2020-01-19 10:54:51
U_13619305,C_735157,2019-10-28 21:32:02
U_13619305,C_697821,2020-03-30 09:40:09
U_13619305,C_677010,2020-03-30 10:09:35
U_13619305,C_676953,2020-03-31 00:11:14
U_13619305,C_676937,2020-11-21 14:20:57
U_13619311,C_676937,2019-11-24 12:06:23
U_13619311,C_697791,2019-11-24 12:11:26
U_13619311,C_682610,2019-12-28 18:27:37
U_13619311,C_680747,2019-12-28 18:33:16
U_13619394,C_697821,2019-10-28 21:52:21
U_13619394,C_697791,2020-01-31 18:31:41
U_13619394,C_676953,2020-02-26 11:00:56
U_13619394,C_682759,2020-02-26 11:02:13
U_13619394,C_680745,2020-03-28 00:02:49
U_13619394,C_735157,2020-05-19 19:18:43
U_13619394,C_681678,2020-10-30 11:22:32
U_13619441,C_680747,2020-03-13 21:13:08
U_13619441,C_734011,2020-03-14 10:53:51
U_13619441,C_677218,2020-03-28 15:49:09
U_13619441,C_784172,2020-10-27 22:49:57
U_13619503,C_682610,2019-10-28 21:59:42
U_13619503,C_697791,2019-10-29 00:15:54
U_13619503,C_676937,2019-10-29 00:16:42
U_13619503,C_784172,2019-10-29 15:37:51
U_13619503,C_682672,2019-10-29 15:38:12
U_13619543,C_681684,2019-11-21 18:49:57
U_13619543,C_682610,2019-11-22 21:28:40
U_13619543,C_677010,2019-11-22 21:36:59
U_13619543,C_697721,2019-11-25 19:34:32
U_13619543,C_681678,2020-02-03 00:41:49
U_13619543,C_697821,2020-07-12 21:25:30
U_13619804,C_682400,2019-10-28 22:36:13
U_13619804,C_697821,2020-02-04 21:44:53
U_13619804,C_677010,2020-02-04 21:47:36
U_13619804,C_682759,2020-02-04 21:49:55
U_13619961,C_682610,2020-07-15 17:55:43
U_13619961,C_676937,2020-10-05 00:09:35
U_13619961,C_735157,2020-10-05 00:12:00
U_13619961,C_697821,2020-10-05 00:24:58
U_13619961,C_734011,2020-10-05 00:30:57
U_13619961,C_676953,2020-10-05 00:31:57
U_13619961,C_682189,2020-10-05 00:32:43
U_13623955,C_677218,2019-11-05 14:17:26
U_13623955,C_697821,2019-11-05 14:20:49
U_13623955,C_735157,2019-11-05 14:33:52
U_13623955,C_697721,2019-11-05 14:44:18
U_13626257,C_696922,2019-11-04 16:48:20
U_13626257,C_681357,2019-12-04 14:26:20
U_13626257,C_677157,2019-12-28 12:30:53
U_13626257,C_680762,2020-01-17 14:15:23
U_13626257,C_677010,2020-04-15 11:17:48
U_13626257,C_697791,2020-04-15 11:18:45
U_13626257,C_676937,2020-04-15 11:20:28
U_13626628,C_697791,2019-12-30 16:42:44
U_13626628,C_677010,2019-12-30 16:47:40
U_13626628,C_676937,2019-12-30 16:49:17
U_13626628,C_681345,2020-03-23 08:50:14
U_13627411,C_680762,2020-02-14 09:25:48
U_13627411,C_696922,2020-02-14 09:38:30
U_13627411,C_697091,2020-02-14 10:05:47
U_13627411,C_680931,2020-03-08 15:10:24
U_13627411,C_677157,2020-05-17 14:32:24
U_13627929,C_677218,2019-10-31 10:54:41
U_13627929,C_682381,2019-11-02 12:39:26
U_13627929,C_676953,2019-11-02 12:40:07
U_13627929,C_697791,2019-11-06 23:26:20
U_13628123,C_680745,2020-03-05 19:35:39
U_13628123,C_680972,2020-03-11 22:17:53
U_13628123,C_682360,2020-03-12 10:35:43
U_13628123,C_734011,2020-03-24 12:12:40
U_13630619,C_697791,2019-10-29 10:03:32
U_13630619,C_677010,2019-10-29 10:15:29
U_13630619,C_696922,2020-05-11 15:04:38
U_13630619,C_680762,2020-05-21 16:42:40
U_13633008,C_696938,2019-10-29 10:24:42
U_13633008,C_676953,2019-10-29 11:49:15
U_13633008,C_697821,2019-12-20 20:14:32
U_13633008,C_682610,2020-01-10 18:11:45
U_13633008,C_697721,2020-01-11 15:17:02
U_13634481,C_697821,2020-03-04 22:38:06
U_13634481,C_677218,2020-03-04 22:39:15
U_13634481,C_696938,2020-03-04 22:39:20
U_13634481,C_677010,2020-03-04 22:39:49
U_13636831,C_697091,2019-10-30 08:58:04
U_13636831,C_697821,2019-11-04 12:52:16
U_13636831,C_734011,2020-01-15 11:26:45
U_13636831,C_680745,2020-05-09 15:06:00
U_13637005,C_680762,2020-02-20 22:53:16
U_13637005,C_735157,2020-02-20 22:54:16
U_13637005,C_697791,2020-02-20 22:57:44
U_13637005,C_784172,2020-03-12 22:47:39
U_13647034,C_681678,2019-10-29 12:52:15
U_13647034,C_696922,2019-11-24 23:48:41
U_13647034,C_696938,2019-11-24 23:49:31
U_13647034,C_697821,2019-12-26 13:13:46
U_13647034,C_682759,2020-01-21 14:41:07
U_13647034,C_734011,2020-02-20 18:51:25
U_13647034,C_735157,2020-07-14 18:22:36
U_13650766,C_697791,2020-12-07 15:13:35
U_13650766,C_677010,2020-12-07 15:19:24
U_13650766,C_676937,2020-12-07 15:20:50
U_13650766,C_682759,2020-12-07 15:24:51
U_13650766,C_784172,2020-12-07 15:28:06
U_13650766,C_682131,2020-12-07 15:28:33
U_13650898,C_696922,2019-10-29 13:41:17
U_13650898,C_734011,2020-03-04 19:22:07
U_13650898,C_682360,2020-07-17 13:19:20
U_13650898,C_697821,2020-07-31 20:34:57
U_13654185,C_680745,2019-10-29 14:18:12
U_13654185,C_680762,2019-12-31 03:33:37
U_13654185,C_734011,2019-12-31 03:34:16
U_13654185,C_696922,2019-12-31 03:35:12
U_13654185,C_677218,2020-01-07 01:38:59
U_13654650,C_697791,2019-10-29 14:37:36
U_13654650,C_676937,2019-10-29 14:45:00
U_13654650,C_677010,2019-10-29 14:55:08
U_13654650,C_697821,2019-10-29 14:55:19
U_13654650,C_680931,2019-10-29 15:03:16
U_13654650,C_682610,2019-10-29 15:04:20
U_13654650,C_734011,2019-10-29 15:05:59
U_13654650,C_680762,2019-10-29 15:06:36
U_13654650,C_680745,2019-10-29 15:09:12
U_13654650,C_747024,2019-10-29 15:12:18
U_13654650,C_697778,2019-10-29 15:13:57
U_13654650,C_682759,2019-10-29 15:14:32
U_13654650,C_735157,2019-10-29 15:20:26
U_13654650,C_677157,2019-10-29 15:25:17
U_13654650,C_697721,2019-10-29 15:29:26
U_13654650,C_682381,2019-10-29 15:40:35
U_13654650,C_696922,2019-10-29 15:45:15
U_13654650,C_682661,2019-10-29 15:48:43
U_13654650,C_682400,2019-10-29 16:08:22
U_13654650,C_681345,2020-06-17 22:37:37
U_13676256,C_697791,2019-12-16 15:09:10
U_13676256,C_676937,2019-12-18 20:05:19
U_13676256,C_682189,2019-12-18 20:05:29
U_13676256,C_697821,2020-11-11 23:06:59
U_13676781,C_697791,2019-10-29 15:33:35
U_13676781,C_682360,2019-10-29 23:39:37
U_13676781,C_697821,2019-10-30 15:18:01
U_13676781,C_676937,2019-10-30 15:22:01
U_13676781,C_682131,2019-10-30 15:29:04
U_13676781,C_682381,2019-10-30 15:29:44
U_13676781,C_680747,2019-10-30 15:33:23
U_13677503,C_676937,2020-02-22 23:46:23
U_13677503,C_697791,2020-02-22 23:47:44
U_13677503,C_696922,2020-02-29 08:50:46
U_13677503,C_735157,2020-11-18 08:37:26
U_13678129,C_697791,2020-03-12 08:47:12
U_13678129,C_682360,2020-03-12 08:51:38
U_13678129,C_680745,2020-05-30 16:02:29
U_13678129,C_677010,2020-07-16 11:46:23
U_13678129,C_676937,2020-07-16 11:46:41
U_13678614,C_697821,2019-10-29 16:04:58
U_13678614,C_746968,2020-02-06 12:02:47
U_13678614,C_676937,2020-03-13 20:58:31
U_13678614,C_676953,2020-05-06 12:00:41
U_13683725,C_697791,2020-02-09 21:46:04
U_13683725,C_682610,2020-02-09 21:50:05
U_13683725,C_735157,2020-02-09 21:54:43
U_13683725,C_677218,2020-04-06 16:14:41
U_13685854,C_677010,2019-12-26 01:08:24
U_13685854,C_697091,2020-02-05 23:55:23
U_13685854,C_770751,2020-04-12 11:08:55
U_13685854,C_682759,2020-04-16 10:00:59
U_13685854,C_696938,2020-04-17 09:49:13
U_13685854,C_680747,2020-04-26 14:12:21
U_13685854,C_697791,2020-06-13 14:56:52
U_13685854,C_676937,2020-06-18 16:51:07
U_13687457,C_682189,2019-10-29 19:07:09
U_13687457,C_682610,2019-10-29 19:11:40
U_13687457,C_697791,2019-10-29 19:12:43
U_13687457,C_676937,2019-10-29 19:12:56
U_13688269,C_697821,2019-10-29 19:11:59
U_13688269,C_770751,2019-10-30 15:21:28
U_13688269,C_681678,2019-10-30 15:23:09
U_13688269,C_735157,2019-10-30 16:41:52
U_13688269,C_676953,2019-11-01 15:50:18
U_13689181,C_696922,2020-09-18 11:18:47
U_13689181,C_697721,2020-09-18 14:22:42
U_13689181,C_746968,2020-09-18 16:26:18
U_13689181,C_677157,2020-09-18 17:05:03
U_13689607,C_697778,2019-10-29 20:13:48
U_13689607,C_697721,2019-11-06 19:56:45
U_13689607,C_697821,2019-12-07 14:35:08
U_13689607,C_696922,2019-12-19 09:31:58
U_13689607,C_697791,2020-01-08 20:17:10
U_13689607,C_676937,2020-01-08 20:17:26
U_13689607,C_735157,2020-01-21 12:22:59
U_13689607,C_784172,2020-01-21 13:17:23
U_13690633,C_697821,2019-10-29 21:02:22
U_13690633,C_676937,2020-03-22 22:25:02
U_13690633,C_677218,2020-04-29 00:53:08
U_13690633,C_697791,2020-04-30 23:09:35
U_13690633,C_682189,2020-05-02 18:56:56
U_13690633,C_681678,2020-08-06 23:49:38
U_13690905,C_697821,2019-11-26 22:04:58
U_13690905,C_676953,2019-11-27 00:06:49
U_13690905,C_677218,2019-12-10 22:18:28
U_13690905,C_735157,2020-06-02 18:43:28
U_13691152,C_697091,2019-10-29 21:00:15
U_13691152,C_677010,2020-01-16 08:47:38
U_13691152,C_682131,2020-02-06 12:48:10
U_13691152,C_682360,2020-07-25 19:51:33
U_13691197,C_677010,2020-01-10 10:55:47
U_13691197,C_697821,2020-01-30 23:44:39
U_13691197,C_697791,2020-07-05 20:43:00
U_13691197,C_676937,2020-09-23 16:57:33
U_13691420,C_697778,2019-10-29 21:15:08
U_13691420,C_676953,2019-11-21 21:47:32
U_13691420,C_682189,2019-11-21 21:47:49
U_13691420,C_697791,2019-11-21 22:19:32
U_13691420,C_682131,2019-11-21 22:21:14
U_13693058,C_682189,2020-03-04 15:05:09
U_13693058,C_697791,2020-03-04 15:14:23
U_13693058,C_676937,2020-03-04 15:14:32
U_13693058,C_697821,2020-03-04 15:15:27
U_13693058,C_676953,2020-03-04 15:18:46
U_13696538,C_682360,2020-04-12 15:01:51
U_13696538,C_697791,2020-04-21 11:15:31
U_13696538,C_697778,2020-10-31 18:36:35
U_13696538,C_681444,2020-11-11 16:34:09
U_13696538,C_747024,2020-11-12 15:45:43
U_13696538,C_676953,2020-11-15 14:35:46
U_13696538,C_682131,2020-11-30 15:48:26
U_13701012,C_697791,2020-04-13 09:02:50
U_13701012,C_734011,2020-10-26 14:10:31
U_13701012,C_680762,2020-10-26 14:11:34
U_13701012,C_696922,2020-10-26 14:12:03
U_13701012,C_680931,2020-10-26 14:21:26
U_13710555,C_676953,2020-02-18 01:58:32
U_13710555,C_735157,2020-02-18 02:05:07
U_13710555,C_696922,2020-02-18 02:06:35
U_13710555,C_697821,2020-06-10 23:44:23
U_13710555,C_677010,2020-06-10 23:45:02
U_13710555,C_682610,2020-06-10 23:47:00
U_13710555,C_677218,2020-08-17 00:30:04
U_13710555,C_770751,2020-08-17 00:32:08
U_13710555,C_676937,2020-08-17 00:38:10
U_13710555,C_682759,2020-08-17 00:41:06
U_13710555,C_681678,2020-08-17 00:42:49
U_13714504,C_784172,2020-06-27 10:10:04
U_13714504,C_682672,2020-06-27 10:11:11
U_13714504,C_697791,2020-06-27 10:11:49
U_13714504,C_676937,2020-06-27 10:12:44
U_13715146,C_677218,2019-10-30 11:05:03
U_13715146,C_680910,2020-01-10 09:14:21
U_13715146,C_677010,2020-01-24 14:59:42
U_13715146,C_676953,2020-02-18 11:53:44
U_13715146,C_697791,2020-02-18 15:35:14
U_13715146,C_682610,2020-02-19 08:04:18
U_13715146,C_697821,2020-03-01 18:22:55
U_13715146,C_676937,2020-03-01 18:23:51
U_13715146,C_682189,2020-03-01 18:25:16
U_13715146,C_682759,2020-03-01 18:26:33
U_13715146,C_770751,2020-04-09 16:12:34
U_13715146,C_784172,2020-11-18 22:29:49
U_13719120,C_697791,2020-02-20 09:23:16
U_13719120,C_676937,2020-02-20 09:23:29
U_13719120,C_784172,2020-02-20 09:33:20
U_13719120,C_682672,2020-02-20 09:33:46
U_13719171,C_697791,2020-06-12 00:22:43
U_13719171,C_676937,2020-06-12 00:22:51
U_13719171,C_784172,2020-09-25 16:48:46
U_13719171,C_682672,2020-09-25 16:49:05
U_13719171,C_696773,2020-10-11 16:02:33
U_13720985,C_681678,2019-10-30 14:22:05
U_13720985,C_697791,2019-10-30 17:36:29
U_13720985,C_676937,2019-10-30 17:38:53
U_13720985,C_697821,2019-11-12 11:08:24
U_13720985,C_677218,2020-02-27 16:06:59
